run,model,date,V_m,c0,c1,beta
noctx,arbnet_density_skew,2021-10-06,0.006582984700798988,0.017699269577860832,0.014926754869520664,13.969490051269531
noctx,arbnet_density_skew,2021-10-07,0.004653967451304197,0.016403991729021072,0.12035903334617615,15.379450798034668
noctx,arbnet_density_skew,2021-10-08,0.00462715420871973,0.014158722944557667,0.14348924160003662,15.120646476745605
noctx,arbnet_density_skew,2021-10-11,0.004467471037060022,0.016493648290634155,0.13049635291099548,15.852039337158203
noctx,arbnet_density_skew,2021-10-12,0.0055916509591042995,0.015474651008844376,0.14477719366550446,15.553647994995117
noctx,arbnet_density_skew,2021-10-13,0.005267674569040537,0.01831488497555256,0.01697656698524952,13.423727035522461
noctx,arbnet_density_skew,2021-10-14,0.006617336068302393,0.01115172915160656,0.0029865470714867115,14.099230766296387
noctx,arbnet_density_skew,2021-10-18,0.00793469324707985,0.013832752592861652,0.02059105969965458,13.242605209350586
noctx,arbnet_density_skew,2021-10-19,0.004379904828965664,0.024773992598056793,0.13787046074867249,16.33247947692871
noctx,arbnet_density_skew,2021-10-20,0.005331799387931824,0.024759918451309204,0.0040646325796842575,14.403059959411621
noctx,arbnet_density_skew,2021-10-21,0.0062545184046030045,0.019166648387908936,0.005641269031912088,14.330293655395508
noctx,arbnet_density_skew,2021-10-22,0.005301321391016245,0.02181967720389366,0.015673376619815826,13.807989120483398
noctx,arbnet_density_skew,2021-10-25,0.00439417315647006,0.03106824681162834,0.10031439363956451,16.67782974243164
noctx,arbnet_density_skew,2021-10-26,0.004212887026369572,0.026564231142401695,0.127106711268425,16.834835052490234
noctx,arbnet_density_skew,2021-10-27,0.004579970147460699,0.021769437938928604,0.0049782670103013515,14.760747909545898
noctx,arbnet_density_skew,2021-10-28,0.0039999522268772125,0.025812190026044846,0.005233922973275185,15.224326133728027
noctx,arbnet_density_skew,2021-10-29,0.004159716889262199,0.02826770395040512,0.04974247142672539,15.192590713500977
noctx,arbnet_density_skew,2021-11-01,0.004954587202519178,0.03023345395922661,0.04192706570029259,15.206767082214355
noctx,arbnet_density_skew,2021-11-02,0.005393525585532188,0.02019442245364189,0.06735804677009583,15.007601737976074
noctx,arbnet_density_skew,2021-11-03,0.0041490825824439526,0.01947275549173355,0.05363370478153229,15.716323852539062
noctx,arbnet_density_skew,2021-11-04,0.0044587040320038795,0.015268408693373203,0.09004266560077667,15.017706871032715
noctx,arbnet_density_skew,2021-11-08,0.003589065046980977,0.02380751259624958,0.0909850001335144,16.569116592407227
noctx,arbnet_density_skew,2021-11-09,0.0038079991936683655,0.02629927359521389,0.02242407388985157,15.504075050354004
noctx,arbnet_density_skew,2021-11-10,0.004179581068456173,0.019191300496459007,0.021603651344776154,15.0938081741333
noctx,arbnet_density_skew,2021-11-11,0.004181221593171358,0.021128572523593903,0.021901249885559082,15.001362800598145
noctx,arbnet_density_skew,2021-11-12,0.004454304929822683,0.019285371527075768,0.04770587012171745,14.822389602661133
noctx,arbnet_density_skew,2021-11-15,0.0026300419121980667,0.025143476203083992,0.09496904164552689,17.26605796813965
noctx,arbnet_density_skew,2021-11-16,0.005345023702830076,0.017164932563900948,0.01613849401473999,14.46361255645752
noctx,arbnet_density_skew,2021-11-17,0.00294772838242352,0.01653362438082695,0.14517410099506378,17.235584259033203
noctx,arbnet_density_skew,2021-11-18,0.005609466694295406,0.011166905984282494,0.0013969893334433436,15.729228973388672
noctx,arbnet_density_skew,2021-11-22,0.0050879656337201595,0.027100885286927223,0.1032252162694931,18.810714721679688
noctx,arbnet_density_skew,2021-11-23,0.004866970703005791,0.021228766068816185,0.00750926835462451,14.688915252685547
noctx,arbnet_density_skew,2021-11-24,0.002560820197686553,0.014395298436284065,0.16305196285247803,17.71515655517578
noctx,arbnet_density_skew,2021-11-25,0.004350039642304182,0.022433247417211533,0.02747088298201561,14.787095069885254
noctx,arbnet_density_skew,2021-11-26,0.005389424506574869,0.02566150762140751,0.08519477397203445,17.157257080078125
noctx,arbnet_density_skew,2021-11-29,0.003839606186375022,0.02972695417702198,0.040651366114616394,15.535393714904785
noctx,arbnet_density_skew,2021-11-30,0.0038826405070722103,0.03242230415344238,0.029320556670427322,16.73611068725586
noctx,arbnet_density_skew,2021-12-01,0.005142081528902054,0.02310892939567566,0.05517788231372833,14.38459587097168
noctx,arbnet_density_skew,2021-12-02,0.003157916245982051,0.015152485109865665,0.11845412105321884,15.569015502929688
noctx,arbnet_density_skew,2021-12-03,0.0035000313073396683,0.020377138629555702,0.08738779276609421,15.031088829040527
noctx,arbnet_density_skew,2021-12-06,0.003794414224103093,0.03418339043855667,0.023064034059643745,14.7457857131958
noctx,arbnet_density_skew,2021-12-07,0.003767678514122963,0.025217164307832718,0.06419514119625092,15.616488456726074
noctx,arbnet_density_skew,2021-12-08,0.004059734288603067,0.0196516253054142,0.06263117492198944,14.6272554397583
noctx,arbnet_density_skew,2021-12-09,0.003414194332435727,0.015590636990964413,0.1351008266210556,16.42424774169922
noctx,arbnet_density_skew,2021-12-10,0.0025187190622091293,0.013952887617051601,0.15810471773147583,16.265016555786133
noctx,arbnet_density_skew,2021-12-13,0.0032241458538919687,0.024016743525862694,0.11136269569396973,19.078746795654297
noctx,arbnet_density_skew,2021-12-14,0.003530631773173809,0.021081512793898582,0.11121848225593567,16.505508422851562
noctx,arbnet_density_skew,2021-12-15,0.0024812286719679832,0.024938711896538734,0.11305109411478043,18.29896354675293
noctx,arbnet_density_skew,2021-12-16,0.005603351630270481,0.01743515580892563,0.015912970528006554,14.474807739257812
noctx,arbnet_density_skew,2021-12-17,0.0026251240633428097,0.020934496074914932,0.133771151304245,18.3038330078125
noctx,arbnet_density_skew,2021-12-20,0.003616659203544259,0.036265525966882706,0.008645755238831043,14.832955360412598
noctx,arbnet_density_skew,2021-12-21,0.0022731816861778498,0.027811061590909958,0.11726948618888855,18.890356063842773
noctx,arbnet_density_skew,2021-12-22,0.0024313097819685936,0.021618464961647987,0.1555122286081314,18.387386322021484
noctx,arbnet_density_skew,2021-12-23,0.002175180707126856,0.019098803400993347,0.17413099110126495,17.735713958740234
noctx,arbnet_density_skew,2021-12-24,0.0028789632488042116,0.01733357645571232,0.17135277390480042,17.006732940673828
noctx,arbnet_density_skew,2021-12-27,0.0019981805235147476,0.0243742223829031,0.1322830319404602,18.088088989257812
noctx,arbnet_density_skew,2021-12-28,0.00229081092402339,0.019102029502391815,0.16585254669189453,17.638938903808594
noctx,arbnet_density_skew,2021-12-29,0.0022652701009064913,0.023872824385762215,0.0871768593788147,15.832418441772461
noctx,arbnet_density_skew,2021-12-30,0.002892402233555913,0.022331319749355316,0.07960675656795502,16.22344398498535
noctx,arbnet_density_skew,2021-12-31,0.002829238073900342,0.02166728489100933,0.08685192465782166,16.26234245300293
noctx,arbnet_density_skew,2022-01-03,0.004304966889321804,0.02575523965060711,0.01890450529754162,14.491731643676758
noctx,arbnet_density_skew,2022-01-04,0.006861095316708088,0.014962432906031609,0.01270984299480915,13.67394733428955
noctx,arbnet_density_skew,2022-01-05,0.005042278207838535,0.015556512400507927,0.10882710665464401,14.578981399536133
noctx,arbnet_density_skew,2022-01-06,0.005678292363882065,0.019103363156318665,0.005953566171228886,13.728598594665527
noctx,arbnet_density_skew,2022-01-07,0.003691716119647026,0.01739177666604519,0.11220803111791611,15.380227088928223
noctx,arbnet_density_skew,2022-01-10,0.004294532351195812,0.021082518622279167,0.0890771672129631,15.806169509887695
noctx,arbnet_density_skew,2022-01-11,0.003936944529414177,0.017709914594888687,0.10376863926649094,15.722874641418457
noctx,arbnet_density_skew,2022-01-12,0.0032386190723627806,0.016987567767500877,0.12404851615428925,16.023082733154297
noctx,arbnet_density_skew,2022-01-13,0.007443057838827372,0.009901905432343483,0.0019976275507360697,14.434998512268066
noctx,arbnet_density_skew,2022-01-14,0.006079487036913633,0.016926856711506844,0.006630759686231613,13.817548751831055
noctx,arbnet_density_skew,2022-01-17,0.004821651615202427,0.02199905924499035,0.008794577792286873,13.95572280883789
noctx,arbnet_density_skew,2022-01-18,0.005410304758697748,0.01801479049026966,0.00265627633780241,15.312918663024902
noctx,arbnet_density_skew,2022-01-19,0.0025271568447351456,0.031069481745362282,0.07472214847803116,16.642942428588867
noctx,arbnet_density_skew,2022-01-20,0.002201000228524208,0.03334469720721245,0.05913259834051132,17.71748161315918
noctx,arbnet_density_skew,2022-01-21,0.0023425149265676737,0.031744956970214844,0.07292890548706055,15.842734336853027
noctx,arbnet_density_skew,2022-01-24,0.0012957361759617925,0.04594145715236664,0.00033666627132333815,25.39708137512207
noctx,arbnet_density_skew,2022-01-25,0.0016886283410713077,0.04556187987327576,0.0053442479111254215,21.42789649963379
noctx,arbnet_density_skew,2022-01-27,0.0014579730341210961,0.04595198109745979,0.0021403261926025152,20.760761260986328
noctx,arbnet_density_skew,2022-01-28,0.0016942548099905252,0.044156093150377274,0.0020909816958010197,22.758193969726562
noctx,arbnet_density_skew,2022-01-31,0.0016476900782436132,0.04702445864677429,0.002595213009044528,23.330415725708008
noctx,arbnet_density_skew,2022-02-01,0.0027670469135046005,0.038207102566957474,0.043479956686496735,15.255990982055664
noctx,arbnet_density_skew,2022-02-02,0.0039887395687401295,0.019067535176873207,0.09397511929273605,14.727033615112305
noctx,arbnet_density_skew,2022-02-03,0.00392855005338788,0.01894282177090645,0.09370297193527222,15.027527809143066
noctx,arbnet_density_skew,2022-02-04,0.004770589526742697,0.02130383811891079,0.04491601511836052,14.088220596313477
noctx,arbnet_density_skew,2022-02-07,0.0032477835193276405,0.029781898483633995,0.0656517967581749,15.608741760253906
noctx,arbnet_density_skew,2022-02-08,0.0038839441258460283,0.022870730608701706,0.07628300786018372,15.597858428955078
noctx,arbnet_density_skew,2022-02-09,0.0038834968581795692,0.017571596428751945,0.10004410147666931,15.803421020507812
noctx,arbnet_density_skew,2022-02-10,0.003633795538917184,0.01718800887465477,0.11028258502483368,16.05458641052246
noctx,arbnet_density_skew,2022-02-11,0.0035225129686295986,0.01716749556362629,0.11220712214708328,16.09157943725586
noctx,arbnet_density_skew,2022-02-14,0.00348815880715847,0.03220764175057411,0.0006555438158102334,19.35318374633789
noctx,arbnet_density_skew,2022-02-15,0.0021249381825327873,0.0376061387360096,0.051354844123125076,17.743263244628906
noctx,arbnet_density_skew,2022-02-16,0.0024835679214447737,0.03408389911055565,0.07207615673542023,16.927446365356445
noctx,arbnet_density_skew,2022-02-17,0.0023559362161904573,0.02765156887471676,0.09568741172552109,19.095064163208008
noctx,arbnet_density_skew,2022-02-18,0.002244871575385332,0.03181556984782219,0.08171863108873367,20.582239151000977
noctx,arbnet_density_skew,2022-02-21,0.002498898422345519,0.04246717318892479,0.027560709044337273,17.386754989624023
noctx,arbnet_density_skew,2022-02-22,0.0019361530430614948,0.038375671952962875,0.0008626551716588438,19.15520668029785
noctx,arbnet_density_skew,2022-02-23,0.002273890655487776,0.04375165328383446,0.01570412702858448,19.257204055786133
noctx,arbnet_density_skew,2022-02-24,0.004096081480383873,0.04575890675187111,0.0003397412656340748,25.498350143432617
noctx,arbnet_density_skew,2022-02-25,0.0025389648508280516,0.04765419661998749,0.027843402698636055,21.944576263427734
noctx,arbnet_density_skew,2022-02-28,0.002134061884135008,0.047493670135736465,0.0012908390490338206,25.822956085205078
noctx,arbnet_density_skew,2022-03-02,0.002007127506658435,0.04869498685002327,0.0008793995948508382,25.813650131225586
noctx,arbnet_density_skew,2022-03-03,0.001655104453675449,0.0504562146961689,0.0019127242267131805,23.033992767333984
noctx,arbnet_density_skew,2022-03-04,0.001310350140556693,0.05247291177511215,0.002006974769756198,24.76247215270996
noctx,arbnet_density_skew,2022-03-07,0.0016640278045088053,0.05095529556274414,0.0005326441605575383,26.04366111755371
noctx,arbnet_density_skew,2022-03-08,0.0012601643102243543,0.05286296457052231,0.0006301621324382722,26.324148178100586
noctx,arbnet_density_skew,2022-03-09,0.0023083770647644997,0.05346459150314331,0.003200468374416232,23.58185386657715
noctx,arbnet_density_skew,2022-03-10,0.0020952532067894936,0.04905309900641441,0.023367291316390038,22.328548431396484
noctx,arbnet_density_skew,2022-03-11,0.0022584861144423485,0.04390472546219826,0.035702574998140335,18.106048583984375
noctx,arbnet_density_skew,2022-03-14,0.0022159914951771498,0.048105716705322266,0.014662466943264008,19.869848251342773
noctx,arbnet_density_skew,2022-03-15,0.0017853567842394114,0.050268400460481644,0.0005407858407124877,23.55556297302246
noctx,arbnet_density_skew,2022-03-16,0.002438554773107171,0.044780321419239044,0.03780967742204666,19.572940826416016
noctx,arbnet_density_skew,2022-03-17,0.004628953989595175,0.03429035842418671,0.0028160943184047937,16.004182815551758
noctx,arbnet_density_skew,2022-03-21,0.0036553095560520887,0.0550670363008976,0.0013650319306179881,24.2015380859375
noctx,arbnet_density_skew,2022-03-22,0.0029937229119241238,0.04545466601848602,0.0023520225659012794,19.358388900756836
noctx,arbnet_density_skew,2022-03-23,0.003358317306265235,0.05260529741644859,0.007403339724987745,19.467792510986328
noctx,arbnet_density_skew,2022-03-24,0.0021484424360096455,0.04793768748641014,0.030728772282600403,19.71449851989746
noctx,arbnet_density_skew,2022-03-25,0.002544600982218981,0.04759886488318443,0.03838727995753288,19.29756736755371
noctx,arbnet_density_skew,2022-03-28,0.0024890233762562275,0.04053087532520294,0.03471044450998306,20.41834259033203
noctx,arbnet_density_skew,2022-03-29,0.003015866968780756,0.03421175852417946,0.05661916360259056,18.612550735473633
noctx,arbnet_density_skew,2022-03-30,0.002189973136410117,0.032856836915016174,0.11096251755952835,18.801437377929688
noctx,arbnet_density_skew,2022-03-31,0.0023268605582416058,0.035076044499874115,0.08419358730316162,17.943876266479492
noctx,arbnet_density_skew,2022-04-01,0.004048807546496391,0.01931537687778473,0.12253870069980621,15.107342720031738
noctx,arbnet_density_skew,2022-04-04,0.005327458027750254,0.020730378106236458,0.010811018757522106,14.068216323852539
noctx,arbnet_density_skew,2022-04-05,0.005218253470957279,0.026189938187599182,0.010167963802814484,13.624454498291016
noctx,arbnet_density_skew,2022-04-06,0.0065824068151414394,0.020577648654580116,0.004858554806560278,12.961319923400879
noctx,arbnet_density_skew,2022-04-07,0.006213558837771416,0.021804485470056534,0.0025022830814123154,15.103596687316895
noctx,arbnet_density_skew,2022-04-08,0.0036904667504131794,0.026128461584448814,0.10139493644237518,18.704713821411133
noctx,arbnet_density_skew,2022-04-11,0.007273069582879543,0.015272310003638268,0.0021860869601368904,14.357906341552734
noctx,arbnet_density_skew,2022-04-12,0.0031422770116478205,0.015517858788371086,0.15197402238845825,16.133991241455078
noctx,arbnet_density_skew,2022-04-13,0.002984226681292057,0.01248470414429903,0.16238880157470703,16.2552433013916
noctx,arbnet_density_skew,2022-04-18,0.006053002085536718,0.02299005351960659,0.003526251530274749,14.698637008666992
noctx,arbnet_density_skew,2022-04-19,0.0024752861354500055,0.02469736896455288,0.12095735967159271,19.57518196105957
